query,Iteration,--base Juliet Java Total Energy (J),--base Total Energy (J),--base Average Energy (J),--base Total Power (W),--base Average Power (W),--base Runtime,--base Read Count,--base Postgres CPU %,--base Postgres Read Count,index Juliet Java Total Energy (J),index Total Energy (J),index Average Energy (J),index Total Power (W),index Average Power (W),index Runtime,index Read Count,index Postgres CPU %,index Postgres Read Count,compression Juliet Java Total Energy (J),compression Total Energy (J),compression Average Energy (J),compression Total Power (W),compression Average Power (W),compression Runtime,compression Read Count,compression Postgres CPU %,compression Postgres Read Count,index-and-compression Juliet Java Total Energy (J),index-and-compression Total Energy (J),index-and-compression Average Energy (J),index-and-compression Total Power (W),index-and-compression Average Power (W),index-and-compression Runtime,index-and-compression Read Count,index-and-compression Postgres CPU %,index-and-compression Postgres Read Count
8,30,16.1419,44.27850000000001,0.8515096153846156,0.867,0.0166730769230769,11520534831,112.0,16.0,10736.0,17.422,36.96399999999997,0.7700833333333327,1.5508,0.0323083333333333,11535690139,112.0,24.33,33780.17,18.382,42.3888,0.8831000000000001,0.0665,0.0013854166666666,10431426779,112.0,28.48,27230.5,15.971,40.25990000000003,0.7455537037037042,1.0262,0.0190037037037037,11424356552,112.0,26.83,29616.67
9,1,23.7784,44.998700000000014,0.8653596153846157,0.0591,0.0011365384615384,12627620068,112.0,55.15,38457.86,19.8167,14.300499999999989,0.340488095238095,0.0,0.0,9171109607,112.0,0.0,0.0,19.9259,39.09870000000002,0.8499717391304352,1.0009,0.0217586956521739,11771205651,112.0,61.6,24657.5,20.8498,41.214399999999976,0.7776301886792448,1.2209,0.0230358490566037,9513751904,112.0,0.0,0.0
9,2,18.9274,34.6607,0.6189410714285714,1.855,0.033125,11529776942,112.0,87.9,44686.0,19.0006,39.85530000000002,0.7380611111111115,4.178,0.0773703703703703,9172112603,112.0,0.0,0.0,16.3626,39.148499999999984,0.889738636363636,1.6377000000000002,0.0372204545454545,11600620574,112.0,59.69,30367.38,17.7635,34.675700000000006,0.6192089285714287,0.3375,0.0060267857142857,9613067218,112.0,0.0,0.0
9,3,18.6531,32.907900000000005,0.6209037735849058,2.4477,0.0461830188679245,11565645879,112.0,83.9,46537.0,16.7613,13.372800000000012,0.2971733333333336,0.0,0.0,9131583731,112.0,0.0,0.0,18.0732,36.92549999999997,0.7240294117647054,1.1738,0.0230156862745098,11724281036,112.0,62.34,26155.4,20.1394,29.0752,0.52864,0.0776,0.001410909090909,9544310755,112.0,0.0,0.0
9,4,17.3605,40.26409999999999,0.8217163265306119,2.2266000000000004,0.0454408163265306,11535001551,112.0,83.9,42196.5,12.3277,14.58000000000001,0.3390697674418607,0.0,0.0,9491018230,112.0,0.0,0.0,17.3027,37.6948,0.8766232558139535,0.9601,0.0223279069767441,11554253137,112.0,66.45,27755.5,19.4381,34.1933,0.5998824561403509,0.1278,0.0022421052631578,9491029409,112.0,0.0,0.0
9,5,17.4512,30.1323,0.6411127659574468,1.0711,0.0227893617021276,11654297138,112.0,73.82,52843.67,19.6283,34.247899999999994,0.7286787234042552,1.7393,0.0370063829787234,9131710447,112.0,0.0,0.0,19.1075,36.7531,0.8167355555555557,0.7588,0.0168622222222222,11624636003,112.0,65.25,27825.17,13.6513,38.51310000000003,0.7702620000000006,0.2473,0.004946,9377677989,112.0,0.0,0.0
9,6,18.6347,40.50789999999999,0.8101579999999998,1.9553,0.0391059999999999,11578362572,112.0,88.4,42800.5,17.3136,33.0601,0.5510016666666666,2.4869000000000003,0.0414483333333333,9752256314,112.0,0.0,0.0,21.477,47.00789999999999,0.97933125,1.6532,0.0344416666666666,11592909605,112.0,60.6,26338.67,16.8331,36.13930000000002,0.6340228070175442,0.3305,0.005798245614035,9328686092,112.0,0.0,0.0
9,7,23.6493,45.02309999999999,0.8658288461538459,2.1175,0.0407211538461538,12978542121,112.0,57.6,37466.33,13.8107,13.155999999999986,0.2989999999999997,0.0,0.0,9143328606,112.0,0.0,0.0,20.548,34.228399999999986,0.7282638297872338,0.7533000000000001,0.016027659574468,11664056522,112.0,62.73,26609.5,15.3448,32.47649999999999,0.4996384615384613,0.4337999999999999,0.0066738461538461,9343986596,112.0,0.0,0.0
9,8,19.7402,36.52710000000001,0.7940673913043481,1.5005,0.0326195652173913,12527061748,112.0,59.22,36995.42,15.7118,33.39350000000001,0.6071545454545456,2.1966,0.0399381818181818,9103232132,112.0,0.0,0.0,17.6158,35.094199999999965,0.6748884615384608,1.1694,0.0224884615384615,11653547921,112.0,59.42,24438.83,15.5173,26.4604,0.234162831858407,17.9047,0.1584486725663716,9478246189,112.0,0.0,0.0
9,9,19.1646,50.049500000000016,0.9624903846153848,0.4725,0.0090865384615384,12100711147,112.0,76.9,36435.5,14.5566,41.927400000000006,0.8062961538461539,7.5394,0.1449884615384615,9186718690,112.0,0.0,0.0,21.4728,41.66299999999998,0.8502653061224487,1.4044,0.0286612244897959,11692198933,112.0,63.93,27696.5,16.496,34.534400000000005,0.6278981818181819,0.3259,0.0059254545454545,9687889182,112.0,0.0,0.0
9,10,19.2046,45.00169999999997,0.937535416666666,2.0596,0.0429083333333333,11420119547,112.0,79.9,39428.5,17.4449,42.85579999999996,0.8928291666666658,6.5852,0.1371916666666666,9171467803,112.0,0.0,0.0,18.7845,44.3705,0.9055204081632652,1.253,0.0255714285714285,11543580819,112.0,61.27,26086.33,16.0543,41.71650000000001,0.7449375000000001,1.5353,0.0274160714285714,9601622948,112.0,0.0,0.0
9,11,15.8153,32.65759999999999,0.6161811320754714,2.5183,0.0475150943396226,11574528239,112.0,62.58,32042.0,14.3339,36.0609,0.7212179999999999,3.6815,0.07363,9089193524,112.0,0.0,0.0,16.5012,40.4135,0.8419479166666667,1.2515999999999998,0.0260749999999999,11603299658,112.0,73.65,30812.0,16.6957,37.03650000000001,0.6613660714285716,0.0925,0.0016517857142857,9315176476,112.0,0.0,0.0
9,12,23.2471,39.52740000000001,0.8066816326530614,1.8983,0.0387408163265306,12452342002,112.0,54.83,34928.38,16.5969,32.7816,0.655632,1.9672,0.039344,9407397853,112.0,0.0,0.0,22.1311,35.70999999999997,0.7935555555555549,1.1856,0.0263466666666666,11738713046,112.0,62.6,25998.0,15.3501,36.30650000000001,0.6982019230769232,0.3471999999999999,0.006676923076923,9425956239,112.0,0.0,0.0
9,13,21.6703,37.16809999999998,0.7287862745098036,1.9366,0.0379725490196078,11525656903,112.0,84.9,43122.0,15.7089,30.3128,0.5226344827586207,1.3842,0.0238655172413793,9231066506,112.0,0.0,0.0,18.4922,39.37879999999999,0.8036489795918366,1.1276000000000002,0.0230122448979591,11684220740,112.0,35.38,13892.67,16.8365,30.146500000000007,0.6152346938775511,0.1239,0.0025285714285714,9386874961,112.0,0.0,0.0
9,14,18.7428,40.6516,0.7970901960784315,2.0961,0.0411,11589415124,112.0,78.9,39947.5,14.3571,43.81479999999999,0.8591137254901959,8.286100000000001,0.1624725490196078,9106005440,112.0,0.0,0.0,19.2188,38.89379999999999,0.8839499999999997,1.1039,0.0250886363636363,11634439610,112.0,67.23,28162.33,16.1169,34.82280000000001,0.6828000000000002,0.2677,0.0052490196078431,9375135116,112.0,0.0,0.0
9,15,19.0756,31.967300000000005,0.6393460000000001,2.2682,0.045364,11513192711,112.0,79.45,45761.5,15.506,36.82389999999999,0.6348948275862066,0.0888999999999999,0.0015327586206896,9130025130,112.0,0.0,0.0,21.5998,37.02010000000001,0.7555122448979594,1.0435,0.0212959183673469,11765444598,112.0,65.43,27361.75,19.0986,44.6428,0.892856,0.7817000000000001,0.015634,9359667889,112.0,0.0,0.0
9,16,16.5818,37.78170000000001,0.726571153846154,1.6787,0.0322826923076923,11598818451,112.0,88.4,47461.0,15.0366,34.815999999999974,0.5901016949152538,3.552,0.0602033898305084,9098443631,112.0,0.0,0.0,19.333,43.07740000000002,0.8974458333333337,2.1726,0.0452625,11667786402,112.0,65.77,26654.0,16.8556,29.62910000000001,0.5387109090909094,0.1059,0.0019254545454545,9427780980,112.0,0.0,0.0
9,17,17.6791,43.30250000000002,0.9021354166666672,0.3136,0.0065333333333333,11599670657,112.0,70.65,35394.25,15.2703,30.2684,0.4882,1.7895,0.0288629032258064,9103751102,112.0,0.0,0.0,17.173,46.38790000000001,0.9664145833333336,1.8325,0.0381770833333333,11630906980,112.0,62.92,25817.17,17.1632,40.08399999999999,0.7287999999999998,0.993,0.0180545454545454,9875361585,112.0,0.0,0.0
9,18,16.3967,33.69409999999998,0.6016803571428567,1.8138,0.0323892857142857,11570883942,112.0,83.4,45789.5,19.6781,32.83589999999999,0.5970163636363635,1.2347,0.0224490909090909,9135492552,112.0,0.0,0.0,19.4486,38.7905,0.7605980392156861,0.8154,0.0159882352941176,11687401505,112.0,66.17,27971.0,18.3377,31.206099999999985,0.5289169491525422,0.2621,0.0044423728813559,9629744364,112.0,4.0,4429.29
9,19,15.6291,49.97549999999998,1.0411562499999996,0.1741,0.0036270833333333,11645430003,112.0,85.4,45642.5,15.2657,31.597800000000003,0.5745054545454547,1.8564,0.0337527272727272,9139804497,112.0,0.0,0.0,17.948,38.55270000000002,0.7867897959183678,0.9211,0.0187979591836734,11576753421,112.0,66.4,27232.0,14.9696,34.092699999999994,0.6313462962962961,0.2236,0.0041407407407407,9600852031,112.0,0.0,0.0
9,20,19.7031,41.359299999999976,0.8616520833333329,2.6207000000000003,0.0545979166666666,11531106878,112.0,85.9,46772.5,16.1261,35.92349999999997,0.6908365384615378,2.623,0.0504423076923076,9156082255,112.0,0.0,0.0,23.3639,37.89819999999999,0.8421822222222219,1.6107,0.0357933333333333,11570952715,112.0,58.3,24020.83,14.3486,38.85349999999998,0.647558333333333,0.6107,0.0101783333333333,8353912756,112.0,0.0,0.0
9,21,18.029,47.23960000000001,0.9084538461538464,2.3612,0.0454076923076923,11599952268,112.0,84.45,45251.5,15.8306,42.9691,0.8107377358490565,7.431900000000001,0.1402245283018868,9867860673,112.0,0.0,0.0,16.9677,45.2531,0.9427729166666668,1.0972,0.0228583333333333,11652066333,112.0,67.58,28900.67,20.5265,34.3656,0.5925103448275862,0.2167,0.0037362068965517,9343573127,112.0,0.0,0.0
9,22,19.8435,39.85830000000002,0.8664847826086961,2.0376,0.044295652173913,11550684919,112.0,71.9,38351.5,16.0888,33.705000000000005,0.6741000000000001,1.8501,0.037002,9133914753,112.0,0.0,0.0,17.9927,41.810299999999984,0.8710479166666664,1.5128,0.0315166666666666,11692373184,112.0,65.73,26700.67,13.0158,43.52620000000002,0.7504517241379314,1.3563,0.0233844827586206,8323782255,112.0,0.0,0.0
9,23,22.4014,47.86049999999995,0.8111949152542365,0.3147999999999999,0.0053355932203389,11506559544,112.0,83.9,44548.5,15.8318,13.732599999999996,0.3193627906976743,0.0,0.0,9152798223,112.0,0.0,0.0,19.5963,43.5827,0.9685044444444444,1.9771,0.0439355555555555,11678813905,112.0,63.9,27938.33,18.2636,34.481100000000026,0.5945017241379315,0.3967,0.0068396551724137,9480456676,112.0,0.0,0.0
9,24,15.0859,37.9682,0.7301576923076922,3.2489,0.0624788461538461,11676464953,112.0,66.22,35803.5,17.1498,39.48960000000001,0.7450867924528304,4.4865,0.0846509433962264,9287795221,112.0,0.0,0.0,20.5933,34.82819999999999,0.7739599999999998,1.6543,0.0367622222222222,11612303822,112.0,62.08,26705.5,14.0596,34.0534,0.5974280701754386,0.2198,0.0038561403508771,9371775042,112.0,0.0,0.0
9,25,15.8713,34.82449999999998,0.6964899999999996,1.5132,0.030264,11436103639,112.0,73.08,52663.22,17.0814,38.23850000000001,0.7647700000000002,4.015,0.0803,9437674488,112.0,0.0,0.0,20.3433,38.7595,0.8425978260869565,1.0292,0.0223739130434782,11575107925,112.0,83.4,35701.5,15.0408,29.84320000000001,0.4892327868852461,0.1742,0.002855737704918,9325729134,112.0,0.0,0.0
9,26,21.5159,24.257500000000025,0.3620522388059705,0.794,0.0118507462686567,12641707444,112.0,59.08,38295.08,15.1836,33.28409999999999,0.6792673469387752,2.4772,0.0505551020408163,9144666201,112.0,0.0,0.0,20.852,47.6203,1.0352239130434782,1.9057,0.0414282608695652,11603276291,112.0,88.45,37458.5,17.1611,31.58459999999999,0.5177803278688523,0.1365,0.0022377049180327,9470932207,112.0,0.0,0.0
9,27,17.3641,37.04290000000002,0.6173816666666669,2.1176,0.0352933333333333,11622388797,112.0,85.9,44026.0,15.1991,34.060100000000006,0.7246829787234044,2.2047,0.0469085106382978,9219387658,112.0,0.0,0.0,19.0539,44.22690000000002,0.940997872340426,2.1117,0.0449297872340425,11655832161,112.0,63.4,26613.33,16.4843,24.6509,12.32545,24.6509,12.32545,9309426851,112.0,0.0,0.0
9,28,22.0593,36.5097,0.7606187499999999,1.2799,0.0266645833333333,13084985343,112.0,58.62,35937.0,17.3193,34.083099999999995,0.6554442307692306,2.1321000000000003,0.041001923076923,9168692562,112.0,0.0,0.0,19.6433,37.59150000000002,0.7518300000000003,1.2047,0.0240939999999999,11616526927,112.0,65.25,26797.0,14.3529,34.014199999999974,0.5765118644067793,0.1232,0.0020881355932203,9336813223,112.0,0.0,0.0
9,29,20.8962,31.647099999999995,0.6593145833333333,1.8115,0.0377395833333333,11536785415,112.0,85.9,43478.5,18.5474,32.446399999999976,0.6621714285714281,2.1002,0.0428612244897959,9203691813,112.0,0.0,0.0,22.3199,47.89549999999999,1.0885340909090908,1.241,0.0282045454545454,11921304264,112.0,63.42,27638.0,14.221,30.819999999999983,0.5407017543859646,0.1276,0.002238596491228,9420919702,112.0,0.0,0.0
9,30,15.3672,40.12829999999999,0.8537936170212763,2.5956,0.0552255319148936,11583555555,112.0,85.4,45827.5,15.2823,30.89339999999999,0.6057529411764704,1.5099999999999998,0.0296078431372548,9373691065,112.0,0.0,0.0,18.8106,40.51359999999998,0.8619914893617018,0.8802,0.018727659574468,11606764843,112.0,63.73,26650.17,17.6101,29.878600000000013,0.5064169491525425,0.0935,0.0015847457627118,9532258017,112.0,0.0,0.0
10,1,22.326,46.4756,0.911286274509804,1.8926,0.0371098039215686,12028750612,112.0,66.18,54816.22,18.7456,39.0431,0.8487630434782608,0.3001,0.0065239130434782,10491600348,112.0,15.42,9862.56,22.0887,36.7459,0.7655395833333333,0.9302,0.0193791666666666,11790449123,112.0,60.25,28986.5,19.4334,33.11780000000001,0.6758734693877553,0.391,0.0079795918367346,11649811494,112.0,61.42,33774.17
10,2,21.0817,43.73019999999999,0.8746039999999998,2.1951,0.043902,11543197756,112.0,86.45,55067.0,16.8515,43.9553,0.9157354166666668,0.5847,0.01218125,10236379968,112.0,10.48,7547.0,18.9653,38.89600000000002,0.8103333333333338,1.0247,0.0213479166666666,11559861902,112.0,64.08,34410.83,21.4489,34.81239999999999,0.8095906976744184,0.4265,0.0099186046511627,11583517837,112.0,57.6,29689.5
10,3,20.8657,35.47139999999998,0.7239061224489792,0.9445,0.0192755102040816,11423993467,112.0,64.68,46135.0,20.0931,36.786100000000005,0.7996978260869566,0.1602,0.0034826086956521,10217472378,112.0,15.8,7904.67,20.6665,43.09589999999999,1.0022302325581391,1.4837,0.0345046511627906,11517191093,112.0,61.9,31647.0,17.8419,41.45080000000001,0.8459346938775512,0.971,0.0198163265306122,11644671177,112.0,35.28,18821.67
10,4,18.384,34.33650000000003,0.6867300000000006,1.5684,0.031368,11560451051,112.0,85.4,54950.0,20.821,38.39730000000001,0.8169638297872343,0.3355,0.0071382978723404,11029771237,112.0,13.71,8917.33,21.6014,42.11859999999999,0.8099730769230766,1.3299,0.0255749999999999,11614842123,112.0,58.73,29046.5,17.0115,32.74220000000001,0.7276044444444447,0.4810999999999999,0.0106911111111111,11711513997,112.0,61.28,31424.17
10,5,19.761,39.2348,0.8347829787234042,1.7403,0.037027659574468,11500769543,112.0,69.03,57119.33,21.3131,39.8742,0.8668304347826087,0.4023,0.008745652173913,10347677112,112.0,13.08,9404.17,18.2812,40.39390000000001,0.8078780000000002,0.9398,0.018796,11603204449,112.0,48.25,26723.67,19.5234,36.74720000000001,0.7499428571428572,1.4420000000000002,0.0294285714285714,11630358461,112.0,61.57,32584.83
10,6,19.5696,37.77339999999998,0.7127056603773582,1.3781,0.0260018867924528,11535628370,112.0,88.4,55621.0,18.118,45.03650000000001,1.000811111111111,0.7225999999999999,0.0160577777777777,10250060960,112.0,4.28,4941.14,18.0349,32.932599999999994,0.7006936170212764,0.7453000000000001,0.0158574468085106,11603219098,112.0,34.12,18307.67,19.9444,40.14030000000001,0.8726152173913045,1.0321,0.0224369565217391,11601822672,112.0,59.77,31011.67
10,7,19.5531,41.61340000000001,0.8492530612244901,1.6244,0.0331510204081632,11488001791,112.0,62.08,42112.33,17.4398,38.67290000000001,0.8228276595744684,0.2683,0.0057085106382978,10238273874,112.0,4.78,5772.57,20.6417,34.97770000000001,0.7442063829787237,0.9763,0.0207723404255319,11675303800,112.0,59.58,31291.67,15.5975,40.27539999999998,0.7897137254901958,0.8088,0.0158588235294117,11903152444,112.0,64.23,35341.33
10,8,19.3384,41.889100000000006,0.8726895833333335,2.0821,0.0433770833333333,11488839406,112.0,69.67,45936.75,21.1842,29.72039999999999,0.6323489361702126,0.0846,0.0018,10207832282,112.0,13.32,8700.22,18.6682,37.06339999999997,0.7885829787234037,0.7702,0.0163872340425531,11641611294,112.0,62.25,30574.33,18.2349,32.0217,0.640434,1.1133000000000002,0.022266,11599246526,112.0,61.43,33044.5
10,9,16.752,42.77269999999999,0.929841304347826,2.1233000000000004,0.0461586956521739,11497476394,112.0,60.93,47226.33,17.1248,34.2038,0.7600844444444445,0.2792,0.0062044444444444,10537143029,112.0,13.47,5687.38,20.4009,36.48469999999998,0.7153862745098035,1.2331,0.024178431372549,11708427587,112.0,61.43,32923.0,15.596,37.90129999999999,0.8239413043478258,0.4039,0.0087804347826086,11731306410,112.0,66.02,34334.33
10,10,19.6122,44.6846,0.8761686274509805,2.3015,0.0451274509803921,11658976808,112.0,78.9,52207.0,18.438,42.5018,0.9444844444444443,0.7211,0.0160244444444444,10248356032,112.0,15.54,9790.11,20.5767,46.19540000000001,1.0498954545454546,1.2216,0.0277636363636363,11654232478,112.0,61.95,32637.5,20.0781,41.94519999999998,0.7914188679245279,0.9367,0.0176735849056603,11743277848,112.0,57.58,31496.83
10,11,20.2039,36.4996,0.729992,1.5026000000000002,0.030052,11475211260,112.0,79.4,51390.0,20.8137,42.8489,0.9521977777777778,0.5241,0.0116466666666666,10251799015,112.0,4.42,5040.57,21.5214,35.5133,0.6700622641509434,1.0754,0.0202905660377358,11541122174,112.0,57.07,34163.76,18.5547,36.73139999999998,0.7346279999999996,1.1301,0.022602,11516379942,112.0,58.65,37696.48
10,12,17.2023,41.7559,0.7591981818181819,2.189,0.0398,11504968345,112.0,71.42,45000.75,14.8149,35.02309999999999,0.7451723404255317,0.1543999999999999,0.0032851063829787,10225726650,112.0,13.36,5744.0,17.3911,40.91690000000003,0.8022921568627456,1.1011000000000002,0.0215901960784313,11695151673,112.0,48.95,24002.33,19.9083,40.836200000000005,0.8507541666666668,1.1271,0.02348125,11529777725,112.0,58.9,30767.83
10,13,18.5773,44.995000000000005,0.8999000000000001,2.9562,0.0591239999999999,11562999093,112.0,60.92,41413.83,18.1189,31.452300000000005,0.6418836734693878,1.7136,0.0349714285714285,10300072744,112.0,6.41,3204.29,18.5993,38.92899999999999,0.7486346153846152,0.8753,0.0168326923076923,11623622963,112.0,45.92,23702.5,18.3815,36.8456,0.7676166666666666,0.6992,0.0145666666666666,11544834066,112.0,64.75,34887.17
10,14,21.692,37.72710000000001,0.7699408163265308,1.97,0.040204081632653,11499664445,112.0,67.43,43529.25,16.3219,37.314799999999984,0.8292177777777774,0.3398,0.0075511111111111,10290040844,112.0,10.88,7935.62,17.3892,44.00300000000001,0.8462115384615386,1.3906999999999998,0.0267442307692307,11557453987,112.0,61.9,31579.5,20.4674,46.4184,0.928368,1.0187,0.020374,11622982952,112.0,61.23,31430.5
10,15,19.2724,41.37679999999999,0.7523054545454544,1.4546,0.0264472727272727,11691292949,112.0,64.7,43995.6,20.226,44.26779999999997,0.9034244897959178,0.7112,0.0145142857142857,10184415958,112.0,25.5,13736.29,18.6311,43.48560000000002,0.9663466666666672,0.9651,0.0214466666666666,11615076595,112.0,59.95,31040.0,19.3271,33.89920000000001,0.7369391304347828,1.0774,0.0234217391304347,11678883465,112.0,61.42,32401.67
10,16,18.77,32.10999999999999,0.6980434782608694,1.0224,0.0222260869565217,11446835103,112.0,63.23,42157.5,16.5739,44.50940000000003,1.236372222222223,2.0938,0.0581611111111111,10221187262,112.0,7.43,2873.29,20.2576,34.1923,0.7123395833333332,0.9843,0.02050625,11596346628,112.0,59.75,28964.67,16.5748,32.203300000000006,0.6851765957446809,0.3745,0.0079680851063829,11578817881,112.0,63.4,34743.0
10,17,19.7215,35.21899999999999,0.6772884615384613,1.158,0.0222692307692307,11456815409,112.0,61.57,40637.5,15.1106,44.66780000000001,0.9115877551020408,0.5610999999999999,0.0114510204081632,10246256152,112.0,4.49,5360.57,22.0045,39.803300000000014,0.7960660000000003,1.0173,0.020346,12437529194,112.0,62.42,30673.83,18.9116,41.32559999999999,0.8792680851063827,0.8759,0.0186361702127659,11560449137,112.0,61.92,33290.33
10,18,22.5407,33.441999999999986,0.6080363636363634,1.872,0.0340363636363636,11495101744,112.0,86.9,57279.5,18.5329,37.46689999999997,0.7805604166666661,0.3491999999999999,0.0072749999999999,10265980551,112.0,15.71,9538.78,21.3973,46.96400000000002,0.9392800000000004,0.0305,0.00061,11667169911,112.0,62.27,33129.17,18.3926,37.21139999999997,0.7156038461538455,0.7389,0.0142096153846153,11601902329,112.0,37.44,23313.69
10,19,18.2755,47.40250000000003,0.7075000000000005,2.2236,0.0331880597014925,11623834660,112.0,62.73,40812.33,20.8555,43.6974,0.873948,0.6851,0.013702,10277564931,112.0,11.72,4876.38,22.8348,43.763200000000005,0.994618181818182,1.2904,0.0293272727272727,11580296297,112.0,58.92,29162.5,22.4886,34.7873,0.8696825,0.8654999999999999,0.0216374999999999,11671795438,112.0,58.45,31159.83
